system:index,east,max,mean,min,north,south,stdDev,west,.geo
15_9,74.4829913391913,1936.0998745918678,1934.6089817621746,1933.111159348431,30.499896964462863,30.440289218308806,0.9749804320285996,74.42178125953984,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.42178125953984,30.440289218308806],[74.4829913391913,30.440289218308806],[74.4829913391913,30.499896964462863],[74.42178125953984,30.499896964462863],[74.42178125953984,30.440289218308806]]]}"
15_10,74.54420141884276,1935.8005202157926,1934.991671433405,1933.0388678544925,30.499896964462863,30.440289218308806,0.9535957903868558,74.4829913391913,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.4829913391913,30.440289218308806],[74.54420141884276,30.440289218308806],[74.54420141884276,30.499896964462863],[74.4829913391913,30.499896964462863],[74.4829913391913,30.440289218308806]]]}"
15_11,74.60541149849422,1935.8005202157926,1935.3747221668314,1933.0388678544925,30.499896964462863,30.440289218308806,1.0232536965702972,74.54420141884276,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.54420141884276,30.440289218308806],[74.60541149849422,30.440289218308806],[74.60541149849422,30.499896964462863],[74.54420141884276,30.499896964462863],[74.54420141884276,30.440289218308806]]]}"
15_12,74.66662157814568,1934.9381801269167,1934.581226088657,1932.1855588401056,30.499896964462863,30.440289218308806,0.9475627361124371,74.60541149849422,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.60541149849422,30.440289218308806],[74.66662157814568,30.440289218308806],[74.66662157814568,30.499896964462863],[74.60541149849422,30.499896964462863],[74.60541149849422,30.440289218308806]]]}"
15_13,74.72783165779714,1934.5906844624224,1934.0657376964728,1932.3557014440346,30.499896964462863,30.440289218308806,0.7694346690849235,74.66662157814568,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.66662157814568,30.440289218308806],[74.72783165779714,30.440289218308806],[74.72783165779714,30.499896964462863],[74.66662157814568,30.499896964462863],[74.66662157814568,30.440289218308806]]]}"
15_14,74.7890417374486,1934.5906844624224,1933.5142807628501,1931.3633174010529,30.499896964462863,30.440289218308806,1.034537021395077,74.72783165779714,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.72783165779714,30.440289218308806],[74.7890417374486,30.440289218308806],[74.7890417374486,30.499896964462863],[74.72783165779714,30.499896964462863],[74.72783165779714,30.440289218308806]]]}"
15_15,74.85025181710006,1934.2362261258459,1933.5768241577775,1930.8283210563845,30.499896964462863,30.440289218308806,1.2394820968042308,74.7890417374486,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.7890417374486,30.440289218308806],[74.85025181710006,30.440289218308806],[74.85025181710006,30.499896964462863],[74.7890417374486,30.499896964462863],[74.7890417374486,30.440289218308806]]]}"
15_16,74.91146189675152,1934.2362261258459,1933.571315165758,1930.8283210563845,30.499896964462863,30.440289218308806,1.1588688706597425,74.85025181710006,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.85025181710006,30.440289218308806],[74.91146189675152,30.440289218308806],[74.91146189675152,30.499896964462863],[74.85025181710006,30.499896964462863],[74.85025181710006,30.440289218308806]]]}"
15_17,74.97267197640298,1937.288424622788,1934.5049817146066,1931.9227281224985,30.499896964462863,30.440289218308806,1.4296322173783536,74.91146189675152,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.91146189675152,30.440289218308806],[74.97267197640298,30.440289218308806],[74.97267197640298,30.499896964462863],[74.91146189675152,30.499896964462863],[74.91146189675152,30.440289218308806]]]}"
15_18,75.03388205605444,1937.708383442937,1935.3822218145167,1934.823386514878,30.499896964462863,30.440289218308806,1.142503321337272,74.97267197640298,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.97267197640298,30.440289218308806],[75.03388205605444,30.440289218308806],[75.03388205605444,30.499896964462863],[74.97267197640298,30.499896964462863],[74.97267197640298,30.440289218308806]]]}"
15_19,75.0950921357059,1937.708383442937,1935.016210702094,1934.6239174875209,30.499896964462863,30.440289218308806,1.2261447688701073,75.03388205605444,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.03388205605444,30.440289218308806],[75.0950921357059,30.440289218308806],[75.0950921357059,30.499896964462863],[75.03388205605444,30.499896964462863],[75.03388205605444,30.440289218308806]]]}"
15_20,75.15630221535736,1937.1620736894597,1932.8700974218314,1932.0222699059154,30.499896964462863,30.440289218308806,1.599054946890273,75.0950921357059,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.0950921357059,30.440289218308806],[75.15630221535736,30.440289218308806],[75.15630221535736,30.499896964462863],[75.0950921357059,30.499896964462863],[75.0950921357059,30.440289218308806]]]}"
15_21,75.21751229500882,1934.4571631408471,1932.8848117008704,1932.245342015224,30.499896964462863,30.440289218308806,0.7921943849374765,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,30.440289218308806],[75.21751229500882,30.440289218308806],[75.21751229500882,30.499896964462863],[75.15630221535736,30.499896964462863],[75.15630221535736,30.440289218308806]]]}"
15_22,75.27872237466028,1934.4571631408471,1933.7164104797882,1932.9096678108933,30.499896964462863,30.440289218308806,0.5164593234564998,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,30.440289218308806],[75.27872237466028,30.440289218308806],[75.27872237466028,30.499896964462863],[75.21751229500882,30.499896964462863],[75.21751229500882,30.440289218308806]]]}"
15_23,75.33993245431174,1933.6321265724687,1932.9906251793734,1931.414997305308,30.499896964462863,30.440289218308806,0.8697296122107644,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,30.440289218308806],[75.33993245431174,30.440289218308806],[75.33993245431174,30.499896964462863],[75.27872237466028,30.499896964462863],[75.27872237466028,30.440289218308806]]]}"
15_24,75.4011425339632,1933.932427167992,1932.2370537853624,1931.57914718093,30.499896964462863,30.440289218308806,0.8655290127089318,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,30.440289218308806],[75.4011425339632,30.440289218308806],[75.4011425339632,30.499896964462863],[75.33993245431174,30.499896964462863],[75.33993245431174,30.440289218308806]]]}"
15_25,75.46235261361466,1933.932427167992,1932.9546771364098,1931.8540179945533,30.499896964462863,30.440289218308806,0.7003142656187434,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,30.440289218308806],[75.46235261361466,30.440289218308806],[75.46235261361466,30.499896964462863],[75.4011425339632,30.499896964462863],[75.4011425339632,30.440289218308806]]]}"
15_26,75.52356269326613,1933.4852664804112,1932.4351929177112,1931.6842754704016,30.499896964462863,30.440289218308806,0.6237752696564847,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,30.440289218308806],[75.52356269326613,30.440289218308806],[75.52356269326613,30.499896964462863],[75.46235261361467,30.499896964462863],[75.46235261361467,30.440289218308806]]]}"
15_27,75.58477277291759,1933.3627739430447,1932.4466118393707,1931.6842754704016,30.499896964462863,30.440289218308806,0.5270920447118435,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,30.440289218308806],[75.58477277291759,30.440289218308806],[75.58477277291759,30.499896964462863],[75.52356269326613,30.499896964462863],[75.52356269326613,30.440289218308806]]]}"
15_28,75.64598285256905,1934.7859649630193,1933.6488024563573,1931.984721495179,30.499896964462863,30.440289218308806,0.8701098463531562,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,30.440289218308806],[75.64598285256905,30.440289218308806],[75.64598285256905,30.499896964462863],[75.58477277291759,30.499896964462863],[75.58477277291759,30.440289218308806]]]}"
15_29,75.70719293222051,1936.207871088847,1934.7148699338154,1932.9134835550726,30.499896964462863,30.440289218308806,0.9610046935689232,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,30.440289218308806],[75.70719293222051,30.440289218308806],[75.70719293222051,30.499896964462863],[75.64598285256905,30.499896964462863],[75.64598285256905,30.440289218308806]]]}"
15_30,75.76840301187197,1936.207871088847,1934.8927615649714,1934.5294708747117,30.499896964462863,30.440289218308806,0.6270248673094605,75.70719293222051,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.70719293222051,30.440289218308806],[75.76840301187197,30.440289218308806],[75.76840301187197,30.499896964462863],[75.70719293222051,30.499896964462863],[75.70719293222051,30.440289218308806]]]}"
15_31,75.82961309152343,1940.9194451999242,1934.0863648574336,1933.244344169565,30.499896964462863,30.440289218308806,2.0279683504784223,75.76840301187197,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.76840301187197,30.440289218308806],[75.82961309152343,30.440289218308806],[75.82961309152343,30.499896964462863],[75.76840301187197,30.499896964462863],[75.76840301187197,30.440289218308806]]]}"
15_32,75.89082317117489,1942.6755411057802,1936.3414863321152,1935.0051371282843,30.499896964462863,30.440289218308806,2.856275573860484,75.82961309152343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.82961309152343,30.440289218308806],[75.89082317117489,30.440289218308806],[75.89082317117489,30.499896964462863],[75.82961309152343,30.499896964462863],[75.82961309152343,30.440289218308806]]]}"
15_33,75.95203325082635,1942.6755411057802,1937.4185609352032,1936.2228265369774,30.499896964462863,30.440289218308806,2.310824964501985,75.89082317117489,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.89082317117489,30.440289218308806],[75.95203325082635,30.440289218308806],[75.95203325082635,30.499896964462863],[75.89082317117489,30.499896964462863],[75.89082317117489,30.440289218308806]]]}"
15_34,76.0132433304778,1937.601679146683,1934.5084612002015,1932.4642890806147,30.499896964462863,30.440289218308806,1.6568902388363367,75.95203325082635,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.95203325082635,30.440289218308806],[76.0132433304778,30.440289218308806],[76.0132433304778,30.499896964462863],[75.95203325082635,30.499896964462863],[75.95203325082635,30.440289218308806]]]}"
15_35,76.07445341012927,1935.1356292596108,1932.8071296291337,1932.3226879293686,30.499896964462863,30.440289218308806,1.2116881010551999,76.0132433304778,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.0132433304778,30.440289218308806],[76.07445341012927,30.440289218308806],[76.07445341012927,30.499896964462863],[76.0132433304778,30.499896964462863],[76.0132433304778,30.440289218308806]]]}"
